"ar","lengd","sum_fjoldi","cum","max(cum)","per_length","per"
1987,20,2239.85669107387,16819.1410823308,220952.912908144,0.010137258032009,0.0761209293915167
1987,21,2700.71740012283,19519.8584824536,220952.912908144,0.0122230450125163,0.088343974404033
1987,22,2766.77144102881,22286.6299234824,220952.912908144,0.0125219957710131,0.100865970175046
1987,23,2653.90227144115,24940.5321949235,220952.912908144,0.0120111667074715,0.112877136882518
1987,24,3374.55561074074,28315.0878056643,220952.912908144,0.0152727364682611,0.128149873350779
1987,25,3969.67933555187,32284.7671412161,220952.912908144,0.0179661778761078,0.146116051226887
1987,26,4824.72588142622,37109.4930226424,220952.912908144,0.0218359912884787,0.167952042515365
1987,27,5385.61868356663,42495.111706209,220952.912908144,0.024374508634813,0.192326551150178
1987,28,5769.45789580721,48264.5696020162,220952.912908144,0.0261117077836658,0.218438258933844
1987,29,6263.33915738046,54527.9087593967,220952.912908144,0.0283469408705388,0.246785199804383
1987,30,7866.06062347943,62393.9693828761,220952.912908144,0.0356006196974175,0.2823858195018
1987,31,8544.35836919824,70938.3277520743,220952.912908144,0.0386704943453285,0.321056313847129
1987,32,10980.8504255831,81919.1781776574,220952.912908144,0.0496976947760273,0.370754008623156
1987,33,11035.2408023759,92954.4189800333,220952.912908144,0.0499438575266197,0.420697866149776
1987,34,13195.7385323211,106150.157512354,220952.912908144,0.0597219487113388,0.480419814861115
1987,35,14827.8322240049,120977.989736359,220952.912908144,0.067108561859826,0.547528376720941
1987,36,14278.2882803711,135256.27801673,220952.912908144,0.0646214077580728,0.612149784479013
1987,37,14768.5553105558,150024.833327286,220952.912908144,0.0668402833715773,0.678990067850591
1987,38,13749.2907869861,163774.124114272,220952.912908144,0.0622272438322731,0.741217311682864
1987,39,12341.8943407928,176116.018455065,220952.912908144,0.0558575769757951,0.797074888658659
1987,40,10959.5771060024,187075.595561067,220952.912908144,0.0496014148976556,0.846676303556315
1987,41,8457.56412004226,195533.15968111,220952.912908144,0.0382776764910011,0.884953980047316
1987,42,7013.07149029959,202546.231171409,220952.912908144,0.0317401178287028,0.916694097876018
1987,43,5432.07009881972,207978.301270229,220952.912908144,0.0245847408270104,0.941278838703029
1987,44,3586.59586103261,211564.897131262,220952.912908144,0.0162323990837073,0.957511237786736
1987,45,3196.95238884644,214761.849520108,220952.912908144,0.014468930718173,0.971980168504909
1987,46,2031.95427116458,216793.803791273,220952.912908144,0.00919632262105239,0.981176491125961
1987,47,1484.44363249457,218278.247423767,220952.912908144,0.00671837095495407,0.987894862080915
1987,48,651.033453749072,218929.280877516,220952.912908144,0.00294648052012659,0.990841342601042
1987,49,751.251477980097,219680.532355496,220952.912908144,0.0034000523826197,0.994241394983662
1987,50,314.352604855464,219994.884960352,220952.912908144,0.00142271310533095,0.995664108088993
1987,51,259.796317036567,220254.681277388,220952.912908144,0.00117579946612685,0.99683990755512
1987,52,212.416522966111,220467.097800355,220952.912908144,0.000961365569570102,0.99780127312469
1987,53,78.2334382556298,220545.33123861,220952.912908144,0.000354072898274727,0.998155346022964
1987,54,216.659681355075,220761.990919965,220952.912908144,0.000980569472940808,0.999135915495905
1987,55,65.0915578923901,220827.082477858,220952.912908144,0.000294594703621085,0.999430510199526
1987,56,16.0456024626209,220843.12808032,220952.912908144,7.26200087223631e-05,0.999503130208249
1987,57,57.9630742239565,220901.091154544,220952.912908144,0.000262332247450629,0.999765462455699
1987,58,30.0246875848955,220931.115842129,220952.912908144,0.000135887267516485,0.999901349723216
1987,59,14,220945.115842129,220952.912908144,6.33619164180025e-05,0.999964711639634
1987,60,7.79706601466993,220952.912908144,220952.912908144,3.5288360366226e-05,1
1988,10,1765.26941478565,1765.26941478565,185701.915010787,0.00950593005291899,0.00950593005291899
1988,11,2947.89016679748,4713.15958158313,185701.915010787,0.0158743121557268,0.0253802422086458
1988,12,2929.31363685818,7642.4732184413,185701.915010787,0.0157742780234012,0.041154520232047
1988,13,2302.23584670518,9944.70906514648,185701.915010787,0.0123974803737024,0.0535520006057495
1988,14,1525.32854911612,11470.0376142626,185701.915010787,0.0082138547091855,0.061765855314935
1988,15,847.273184158171,12317.3107984208,185701.915010787,0.00456254414020962,0.0663283994551446
1988,16,644.428434847899,12961.7392332687,185701.915010787,0.00347023042175126,0.0697986298768958
1988,17,534.858531260004,13496.5977645287,185701.915010787,0.00288019933035659,0.0726788292072524
1988,18,679.14699176652,14175.7447562952,185701.915010787,0.00365718895105132,0.0763360181583038
1988,19,871.127209079843,15046.871965375,185701.915010787,0.00469099744625274,0.0810270156045565
1988,20,1124.53549118656,16171.4074565616,185701.915010787,0.00605559447850197,0.0870826100830585
1988,21,1582.50283727418,17753.9102938358,185701.915010787,0.00852173676928565,0.0956043468523441
1988,22,1989.7261673979,19743.6364612337,185701.915010787,0.0107146238490989,0.106318970701443
1988,23,2665.55207741904,22409.1885386527,185701.915010787,0.0143539288610147,0.120672899562458
1988,24,3409.60785615021,25818.7963948029,185701.915010787,0.0183606499478057,0.139033549510263
1988,25,4564.95543748168,30383.7518322846,185701.915010787,0.0245821667332645,0.163615716243528
1988,26,4747.87363851163,35131.6254707962,185701.915010787,0.0255671765056157,0.189182892749144
1988,27,7109.77748470954,42241.4029555058,185701.915010787,0.0382859675103327,0.227468860259476
1988,28,7538.59461678135,49779.9975722871,185701.915010787,0.0405951366540483,0.268063996913525
1988,29,8516.98311724287,58296.98068953,185701.915010787,0.0458637333747913,0.313927730288316
1988,30,9080.9458010839,67377.9264906139,185701.915010787,0.0489006578125833,0.362828388100899
1988,31,9533.42704470645,76911.3535353203,185701.915010787,0.051337257583761,0.41416564568466
1988,32,9390.24789488444,86301.6014302048,185701.915010787,0.0505662415723553,0.464731887257015
1988,33,11030.6643644352,97332.26579464,185701.915010787,0.0593998417506596,0.524131729007675
1988,34,10537.925658222,107870.191452862,185701.915010787,0.0567464565866749,0.58087818559435
1988,35,11366.8114853377,119237.0029382,185701.915010787,0.0612099852857059,0.642088170880056
1988,36,10820.8014862685,130057.804424468,185701.915010787,0.0582697355901792,0.700357906470235
1988,37,10456.4879462172,140514.292370685,185701.915010787,0.0563079166179297,0.756665823088165
1988,38,8863.30544535065,149377.597816036,185701.915010787,0.0477286701369548,0.80439449322512
1988,39,7845.34995428273,157222.947770319,185701.915010787,0.0422470061971468,0.846641499422266
1988,40,6836.14393524726,164059.091705566,185701.915010787,0.0368124579374972,0.883453957359764
1988,41,5163.35785706596,169222.449562632,185701.915010787,0.0278045482555527,0.911258505615316
1988,42,4314.43487636857,173536.884439001,185701.915010787,0.0232331200037327,0.934491625619049
1988,43,3290.07015589173,176826.954594892,185701.915010787,0.0177169425296482,0.952208568148697
1988,44,2469.50737422825,179296.46196912,185701.915010787,0.0132982332146914,0.965506801363389
1988,45,1805.52733521693,181101.989304337,185701.915010787,0.00972271791118607,0.975229519274575
1988,46,1215.52331239409,182317.512616732,185701.915010787,0.00654556153781983,0.981775080812394
1988,47,1034.12517914879,183351.63779588,185701.915010787,0.0055687372910975,0.987343818103492
1988,48,672.514118259819,184024.15191414,185701.915010787,0.00362147109910393,0.990965289202596
1988,49,465.144172491614,184489.296086632,185701.915010787,0.00250478931498685,0.993470078517583
1988,50,358.035176148063,184847.33126278,185701.915010787,0.0019280101453303,0.995398088662913
1988,51,187.402331813341,185034.733594593,185701.915010787,0.00100915670041666,0.99640724536333
1988,52,175.855837509071,185210.589432102,185701.915010787,0.00094697912780736,0.997354224491137
1988,53,105.872195610307,185316.461627713,185701.915010787,0.000570119029758833,0.997924343520896
1988,54,97.927909009434,185414.389536722,185701.915010787,0.000527339252283671,0.99845168277318
1988,55,68.0815056053603,185482.471042327,185701.915010787,0.000366617143401056,0.998818299916581
1988,56,70.8216920869127,185553.292734414,185701.915010787,0.000381372976594232,0.999199672893175
1988,57,67.6612081992058,185620.953942613,185701.915010787,0.000364353852760623,0.999564026745935
1988,58,34.4761871049197,185655.430129718,185701.915010787,0.000185653374134118,0.99974968012007
1988,59,9.81592039800995,185665.246050116,185701.915010787,5.2858476970686e-05,0.99980253859704
1988,60,36.6689606703445,185701.915010787,185701.915010787,0.000197461402959762,1
1989,10,623.404915753784,623.404915753784,184072.933264419,0.00338672777522522,0.00338672777522522
1989,11,1277.30571153979,1900.71062729358,184072.933264419,0.00693912836008843,0.0103258561353136
1989,12,1909.23087105633,3809.9414983499,184072.933264419,0.0103721434607322,0.0206979995960458
1989,13,2225.49422011108,6035.43571846098,184072.933264419,0.0120902849791294,0.0327882845751752
1989,14,2066.1493047398,8101.58502320079,184072.933264419,0.011224623132244,0.0440129077074192
1989,15,2076.52499434741,10178.1100175482,184072.933264419,0.0112809904070171,0.0552938981144363
1989,16,1680.59101712376,11858.701034672,184072.933264419,0.00913002790426342,0.0644239260186997
1989,17,1169.62660105093,13028.3276357229,184072.933264419,0.00635414767564319,0.0707780736943429
1989,18,853.678116899219,13882.0057526221,184072.933264419,0.0046377167015257,0.0754157903958686
1989,19,738.616190372211,14620.6219429943,184072.933264419,0.00401262791477983,0.0794284183106485
1989,20,678.02897619868,15298.650919193,184072.933264419,0.00368348004334075,0.0831118983539892
1989,21,896.51053811909,16195.1614573121,184072.933264419,0.00487040936557068,0.0879823077195599
1989,22,991.930085291394,17187.0915426035,184072.933264419,0.00538878838784243,0.0933710961074023
1989,23,1613.65655827411,18800.7481008776,184072.933264419,0.00876639780578772,0.10213749391319
1989,24,2358.48816402407,21159.2362649017,184072.933264419,0.0128127917679028,0.114950285681093
1989,25,2677.3677760671,23836.6040409688,184072.933264419,0.0145451464731162,0.129495432154209
1989,26,4315.53332435183,28152.1373653206,184072.933264419,0.023444692534739,0.152940124688948
1989,27,5597.46474280063,33749.6021081212,184072.933264419,0.0304089506454485,0.183349075334397
1989,28,8011.79953439305,41761.4016425143,184072.933264419,0.0435251364353725,0.226874211769769
1989,29,9071.74497241211,50833.1466149264,184072.933264419,0.0492834270173804,0.276157638787149
1989,30,10927.7010705742,61760.8476855006,184072.933264419,0.0593661483890013,0.335523787176151
1989,31,10882.6439594111,72643.4916449116,184072.933264419,0.0591213698093151,0.394645156985466
1989,32,10858.5443132381,83502.0359581498,184072.933264419,0.0589904453667827,0.453635602352248
1989,33,9951.26416498856,93453.3001231383,184072.933264419,0.0540615287022872,0.507697131054536
1989,34,9804.65260031428,103257.952723453,184072.933264419,0.053265042428753,0.560962173483289
1989,35,9537.13047095477,112795.083194407,184072.933264419,0.051811693885786,0.612773867369075
1989,36,10390.4038894044,123185.487083812,184072.933264419,0.0564472120106802,0.669221079379755
1989,37,10912.1593340748,134097.646417887,184072.933264419,0.0592817158968156,0.728502795276571
1989,38,9361.54848549128,143459.194903378,184072.933264419,0.0508578220571056,0.779360617333676
1989,39,8352.33266221086,151811.527565589,184072.933264419,0.0453751266635863,0.824735743997262
1989,40,7342.16661945867,159153.694185047,184072.933264419,0.0398872690799779,0.86462301307724
1989,41,6098.1123931161,165251.806578163,184072.933264419,0.0331287837107275,0.897751796787968
1989,42,5304.82600474947,170556.632582913,184072.933264419,0.0288191528796314,0.926570949667599
1989,43,3974.99106805638,174531.623650969,184072.933264419,0.0215946527148907,0.94816560238249
1989,44,2699.68619517913,177231.309846148,184072.933264419,0.0146663941694299,0.96283199655192
1989,45,2058.63423275713,179289.944078906,184072.933264419,0.0111837965324316,0.974015793084352
1989,46,1335.25362440009,180625.197703306,184072.933264419,0.00725393788603355,0.981269730970385
1989,47,834.411375857677,181459.609079163,184072.933264419,0.00453304764073627,0.985802778611121
1989,48,631.114602123991,182090.723681287,184072.933264419,0.0034286116428503,0.989231390253972
1989,49,543.425753117968,182634.149434405,184072.933264419,0.00295223063750141,0.992183620891473
1989,50,376.464692572765,183010.614126978,184072.933264419,0.00204519309762929,0.994228813989102
1989,51,290.141358190056,183300.755485168,184072.933264419,0.00157623042695404,0.995805044416056
1989,52,323.918134860391,183624.673620029,184072.933264419,0.00175972713160976,0.997564771547666
1989,53,162.70945319993,183787.383073228,184072.933264419,0.000883940133480677,0.998448711681147
1989,54,97.4380768685401,183884.821150097,184072.933264419,0.00052934494572633,0.998978056626873
1989,55,40.0661766892781,183924.887326786,184072.933264419,0.000217664683116249,0.999195721309989
1989,56,47.9788661670439,183972.866192953,184072.933264419,0.000260651391359765,0.999456372701349
1989,57,48.1262474417378,184020.992440395,184072.933264419,0.00026145205918246,0.999717824760532
1989,58,22.7639241782617,184043.756364573,184072.933264419,0.000123667960164255,0.999841492720696
1989,59,12.9832402234637,184056.739604797,184072.933264419,7.05331305000362e-05,0.999912025851196
1989,60,16.193659621802,184072.933264419,184072.933264419,8.79741488040504e-05,1
1990,10,1241.27966740476,1241.27966740476,155925.352834475,0.00796073021378669,0.00796073021378669
1990,11,953.972234477563,2195.25190188232,155925.352834475,0.00611813420419363,0.0140788644179803
1990,12,947.938593682738,3143.19049556506,155925.352834475,0.0060794385034295,0.0201583029214098
1990,13,1254.80031433909,4397.99080990415,155925.352834475,0.00804744251995467,0.0282057454413645
1990,14,1646.95698592852,6044.94779583267,155925.352834475,0.0105624707976571,0.0387682162390216
1990,15,1824.62028823203,7869.5680840647,155925.352834475,0.0117018833375287,0.0504700995765503
1990,16,1964.31840982558,9833.88649389028,155925.352834475,0.0125978128259285,0.0630679124024788
1990,17,1949.57263885765,11783.4591327479,155925.352834475,0.0125032434008807,0.0755711558033595
1990,18,1755.38420914826,13538.8433418962,155925.352834475,0.011257849844417,0.0868290056477765
1990,19,1628.60857053221,15167.4519124284,155925.352834475,0.0104447964421865,0.0972738020899631
1990,20,1654.25686222531,16821.7087746537,155925.352834475,0.0106092872785186,0.107883089368482
1990,21,1199.34494366345,18021.0537183172,155925.352834475,0.00769178919182328,0.115574878560305
1990,22,984.177488712377,19005.2312070295,155925.352834475,0.00631185032338612,0.121886728883691
1990,23,964.232715067878,19969.4639220974,155925.352834475,0.00618393800327951,0.128070666886971
1990,24,1159.2881991909,21128.7521212883,155925.352834475,0.00743489226169369,0.135505559148664
1990,25,1727.8029427445,22856.5550640328,155925.352834475,0.0110809622125959,0.14658652136126
1990,26,3234.52478294795,26091.0798469808,155925.352834475,0.020744059411439,0.167330580772699
1990,27,4126.99537308783,30218.0752200686,155925.352834475,0.026467763568051,0.19379834434075
1990,28,7905.73048986433,38123.8057099329,155925.352834475,0.0507020208461979,0.244500365186948
1990,29,9851.23417065607,47975.039880589,155925.352834475,0.0631791686956372,0.307679533882585
1990,30,12302.9575072539,60277.9973878429,155925.352834475,0.0789028678377548,0.38658240172034
1990,31,12456.4601577904,72734.4575456333,155925.352834475,0.0798873302599724,0.466469731980313
1990,32,10735.5027694408,83469.9603150741,155925.352834475,0.06885027081412,0.535320002794433
1990,33,8734.00541407593,92203.9657291501,155925.352834475,0.0560140173185796,0.591334020113012
1990,34,8731.44591770458,100935.411646855,155925.352834475,0.0559976024359141,0.647331622548926
1990,35,5600.97794261453,106536.389589469,155925.352834475,0.0359208931761106,0.683252515725037
1990,36,6185.06602053709,112721.455610006,155925.352834475,0.0396668399853033,0.72291935571034
1990,37,5905.82007159725,118627.275681604,155925.352834475,0.0378759448943922,0.760795300604732
1990,38,5974.34713286264,124601.622814466,155925.352834475,0.0383154312256378,0.79911073183037
1990,39,5689.12220313467,130290.745017601,155925.352834475,0.0364861909863628,0.835596922816733
1990,40,7085.56277126264,137376.307788863,155925.352834475,0.0454420185201339,0.881038941336867
1990,41,4786.14462646386,142162.452415327,155925.352834475,0.0306951021078956,0.911734043444762
1990,42,3629.86390897799,145792.316324305,155925.352834475,0.0232794978045125,0.935013541249275
1990,43,3152.46567553021,148944.781999836,155925.352834475,0.020217787667133,0.955231328916408
1990,44,2069.1794672691,151013.961467105,155925.352834475,0.0132703208917261,0.968501649808134
1990,45,1421.74902337303,152435.710490478,155925.352834475,0.00911813888843534,0.977619788696569
1990,46,1206.4591629288,153642.169653406,155925.352834475,0.00773741499376007,0.985357203690329
1990,47,759.267806652696,154401.437460059,155925.352834475,0.00486943138399505,0.990226635074325
1990,48,419.483883881084,154820.92134394,155925.352834475,0.00269028657787546,0.9929169216522
1990,49,256.635066376453,155077.556410317,155925.352834475,0.00164588414719759,0.994562805799398
1990,50,272.121446845723,155349.677857162,155925.352834475,0.00174520334184908,0.996308009141247
1990,51,136.722532416991,155486.400389579,155925.352834475,0.000876846067246873,0.997184855208494
1990,52,138.720446904311,155625.120836484,155925.352834475,0.000889659342644373,0.998074514551138
1990,53,107.061474082066,155732.182310566,155925.352834475,0.000686620053351547,0.998761134604489
1990,54,40.904657902765,155773.086968469,155925.352834475,0.000262334874728088,0.999023469479217
1990,55,55.6272554471728,155828.714223916,155925.352834475,0.000356755681074037,0.999380225160291
1990,56,31.3219102615415,155860.036134177,155925.352834475,0.000200877597466729,0.999581102757758
1990,57,18.5877662147408,155878.623900392,155925.352834475,0.00011920939011421,0.999700312147872
1990,58,25.4884583459186,155904.112358738,155925.352834475,0.000163465773093207,0.999863777920966
1990,59,14.1576867816092,155918.27004552,155925.352834475,9.07978498957671e-05,0.999954575770861
1990,60,7.08278895566588,155925.352834475,155925.352834475,4.54242291385719e-05,1
1991,10,1042.84732482109,1042.84732482109,142747.741009475,0.00730552593999979,0.00730552593999979
1991,11,1361.71004928432,2404.55737410541,142747.741009475,0.00953927564565755,0.0168448015856573
1991,12,1818.94959863129,4223.5069727367,142747.741009475,0.0127424054893489,0.0295872070750062
1991,13,1816.94672413246,6040.45369686916,142747.741009475,0.0127283746228381,0.0423155816978443
1991,14,1922.76068729725,7963.21438416641,142747.741009475,0.013469640035632,0.0557852217334762
1991,15,2028.15961043731,9991.37399460372,142747.741009475,0.0142079979416465,0.0699932196751227
1991,16,2229.96477573022,12221.3387703339,142747.741009475,0.0156217167428394,0.0856149364179621
1991,17,2639.3215933021,14860.660363636,142747.741009475,0.0184894105828751,0.104104347000837
