"ar","lengd","sum_fjoldi","cum","max(cum)","per_length","per"
1985,46,1390.7890135803,198140.478292942,201435.959744355,0.00690437305903759,0.983640053863298
1985,47,961.352697056202,199101.830989999,201435.959744355,0.00477249791088079,0.988412551774179
1985,48,711.715532942334,199813.546522941,201435.959744355,0.00353320992858267,0.991945761702761
1985,49,496.919977447514,200310.466500388,201435.959744355,0.00246688812701646,0.994412649829778
1985,50,281.694060918002,200592.160561306,201435.959744355,0.00139842985967105,0.995811079689449
1985,51,203.329480523658,200795.49004183,201435.959744355,0.00100940011297737,0.996820479802426
1985,52,190.668034873821,200986.158076704,201435.959744355,0.000946544177692007,0.997767023980118
1985,53,152.900114078691,201139.058190783,201435.959744355,0.000759050738868762,0.998526074718987
1985,54,107.218065895198,201246.276256678,201435.959744355,0.00053226874700659,0.999058343465993
1985,55,47.8034249757004,201294.079681653,201435.959744355,0.000237313263413188,0.999295656729407
1985,56,34.3015404959457,201328.381222149,201435.959744355,0.000170285089809577,0.999465941819216
1985,57,12.7126099706745,201341.09383212,201435.959744355,6.31099332353977e-05,0.999529051752452
1985,58,49.7163913396122,201390.81022346,201435.959744355,0.000246809911213013,0.999775861663665
1985,59,29.6848104705099,201420.49503393,201435.959744355,0.000147365994175932,0.999923227657841
1985,60,15.4647104247104,201435.959744355,201435.959744355,7.67723421594481e-05,1
1986,10,146.306375191896,146.306375191896,211334.895753964,0.000692296341642633,0.000692296341642633
1986,11,253.312613311599,399.618988503495,211334.895753964,0.00119863126441033,0.00189092760605296
1986,12,516.014722531418,915.633711034913,211334.895753964,0.00244169199171046,0.00433261959776342
1986,13,857.896509350605,1773.53022038552,211334.895753964,0.00405941719321815,0.00839203679098157
1986,14,1426.35184896898,3199.8820693545,211334.895753964,0.00674924907162297,0.0151412858626045
1986,15,1964.76518605433,5164.64725540883,211334.895753964,0.00929692741487292,0.0244382132774775
1986,16,2457.98273582844,7622.62999123727,211334.895753964,0.0116307471468887,0.0360689604243662
1986,17,2793.64544870545,10416.2754399427,211334.895753964,0.0132190447712801,0.0492880051956462
1986,18,3001.40669754572,13417.6821374884,211334.895753964,0.0142021348951285,0.0634901400907748
1986,19,2854.60334189151,16272.2854793799,211334.895753964,0.0135074869283057,0.0769976270190805
1986,20,2878.63608304092,19150.9215624209,211334.895753964,0.0136212056829092,0.0906188327019897
1986,21,3111.24164988686,22262.1632123077,211334.895753964,0.0147218548020057,0.105340687503995
1986,22,3222.72082510205,25484.8840374098,211334.895753964,0.0152493548857825,0.120590042389778
1986,23,3058.03173830256,28542.9157757123,211334.895753964,0.0144700747474413,0.135060117137219
1986,24,2811.83967551953,31354.7554512319,211334.895753964,0.0133051366906915,0.148365253827911
1986,25,3370.2238727495,34724.9793239814,211334.895753964,0.0159473136735219,0.164312567501433
1986,26,3786.51467961077,38511.4940035921,211334.895753964,0.0179171294267419,0.182229696928174
1986,27,4860.37584000286,43371.869843595,211334.895753964,0.0229984538174013,0.205228150745576
1986,28,6035.44309006428,49407.3129336593,211334.895753964,0.0285586678363366,0.233786818581912
1986,29,7553.42578088471,56960.738714544,211334.895753964,0.0357414981275899,0.269528316709502
1986,30,9609.30169476024,66570.0404093042,211334.895753964,0.0454695456728897,0.314997862382392
1986,31,10327.004632308,76897.0450416122,211334.895753964,0.0488655912477923,0.363863453630184
1986,32,11563.1547075449,88460.1997491571,211334.895753964,0.0547148385802159,0.4185782922104
1986,33,11440.6036429609,99900.803392118,211334.895753964,0.0541349482400677,0.472713240450468
1986,34,12350.143550404,112250.946942522,211334.895753964,0.0584387330182423,0.53115197346871
1986,35,13068.0593709239,125319.006313446,211334.895753964,0.0618357859183737,0.592987759387084
1986,36,13260.9071846197,138579.913498066,211334.895753964,0.0627483082588408,0.655736067645925
1986,37,13433.8996006784,152013.813098744,211334.895753964,0.0635668783082476,0.719302945954172
1986,38,12836.133503217,164849.946601961,211334.895753964,0.0607383530174818,0.780041298971654
1986,39,11588.2641867696,176438.210788731,211334.895753964,0.0548336522722717,0.834874951243926
1986,40,9411.93578515676,185850.146573887,211334.895753964,0.044535644487762,0.879410595731688
1986,41,6859.60260775863,192709.749181646,211334.895753964,0.0324584474480002,0.911869043179688
1986,42,5509.38134984885,198219.130531495,211334.895753964,0.0260694351029604,0.937938478282648
1986,43,3539.13153470494,201758.2620662,211334.895753964,0.0167465553763785,0.954685033659027
1986,44,2791.24440163712,204549.506467837,211334.895753964,0.0132076834338172,0.967892717092844
1986,45,1944.82196179143,206494.328429628,211334.895753964,0.0092025595434821,0.977095276636326
1986,46,1239.64749697471,207733.975926603,211334.895753964,0.00586579652428963,0.982961073160616
1986,47,1072.7193141771,208806.69524078,211334.895753964,0.00507592137280517,0.988036994533421
1986,48,649.716594931487,209456.411835712,211334.895753964,0.0030743460166081,0.991111340550029
1986,49,552.106992699037,210008.518828411,211334.895753964,0.00261247434187017,0.993723814891899
1986,50,358.008811055164,210366.527639466,211334.895753964,0.00169403547756712,0.995417850369466
1986,51,276.304311510452,210642.831950976,211334.895753964,0.00130742398468886,0.996725274354155
1986,52,188.638170549861,210831.470121526,211334.895753964,0.000892603040670925,0.997617877394826
1986,53,142.878890701946,210974.349012228,211334.895753964,0.000676078080679519,0.998293955475506
1986,54,102.328467351135,211076.677479579,211334.895753964,0.000484200524414417,0.99877815599992
1986,55,76.359313309665,211153.036792889,211334.895753964,0.000361319000523996,0.999139475000444
1986,56,77.8689702222873,211230.905763111,211334.895753964,0.000368462434679706,0.999507937435124
1986,57,29.5824916835941,211260.488254795,211334.895753964,0.000139979209671242,0.999647916644795
1986,58,28.4626815070951,211288.950936302,211334.895753964,0.000134680462521587,0.999782597107317
1986,59,39.6644122564242,211328.615348558,211334.895753964,0.00018768510574137,0.999970282213058
1986,60,6.28040540540541,211334.895753964,211334.895753964,2.97177869419022e-05,1
1987,10,4305.50079922803,4305.50079922803,184343.577150206,0.0233558492559784,0.0233558492559784
1987,11,1946.12103617964,6251.62183540768,184343.577150206,0.010557031963169,0.0339128812191474
1987,12,615.351878143137,6866.97371355081,184343.577150206,0.00333807061605264,0.0372509518352
1987,13,386.832264846544,7253.80597839736,184343.577150206,0.00209843093438154,0.0393493827695816
1987,14,487.864832609849,7741.67081100721,184343.577150206,0.00264649758972795,0.0419958803593095
1987,15,689.04439898787,8430.71520999508,184343.577150206,0.00373782699478825,0.0457337073540978
1987,16,899.574771515525,9330.2899815106,184343.577150206,0.00487988128158399,0.0506135886356818
1987,17,1310.1277790027,10640.4177605133,184343.577150206,0.00710698902156591,0.0577205776572477
1987,18,1700.22433340193,12340.6420939152,184343.577150206,0.00922312759514565,0.0669437052523933
1987,19,2080.71052833036,14421.3526222456,184343.577150206,0.0112871333002015,0.0782308385525949
1987,20,2239.85669107387,16661.2093133195,184343.577150206,0.0121504460621853,0.0903812846147801
1987,21,2668.14935712851,19329.358670448,184343.577150206,0.0144737853001217,0.104855069914902
1987,22,2734.2629529667,22063.6216234147,184343.577150206,0.0148324286380684,0.11968749855297
1987,23,2574.2752267258,24637.8968501405,184343.577150206,0.0139645506858546,0.133652049238825
1987,24,3224.76376159767,27862.6606117381,184343.577150206,0.0174932254839022,0.151145274722727
1987,25,3794.60918785792,31657.2697995961,184343.577150206,0.0205844393741259,0.171729714096853
1987,26,4405.25745101692,36062.527250613,184343.577150206,0.0238969945094829,0.195626708606336
1987,27,4770.95393010564,40833.4811807186,184343.577150206,0.0258807711332312,0.221507479739567
1987,28,4883.30653129521,45716.7877120138,184343.577150206,0.0264902450456205,0.247997724785188
1987,29,5401.16157963918,51117.949291653,184343.577150206,0.0292994291590546,0.277297153944242
1987,30,6751.18716279707,57869.1364544501,184343.577150206,0.0366228499368659,0.313920003881108
1987,31,7132.88408279619,65002.0205372463,184343.577150206,0.0386934234057105,0.352613427286819
1987,32,8821.52210541916,73823.5426426654,184343.577150206,0.0478536992814848,0.400467126568303
1987,33,9195.45667837302,83018.9993210385,184343.577150206,0.049882164708567,0.45034929127687
1987,34,10656.963812749,93675.9631337875,184343.577150206,0.0578103342546376,0.508159625531508
1987,35,11800.8356110945,105476.798744882,184343.577150206,0.064015442216785,0.572175067748293
1987,36,11110.4276584543,116587.226403336,184343.577150206,0.0602702184161336,0.632445286164427
1987,37,11438.6970577002,128025.923461036,184343.577150206,0.0620509661065099,0.694496252270936
1987,38,10510.2169291974,138536.140390234,184343.577150206,0.0570142832838353,0.751510535554772
1987,39,10100.1968975453,148636.337287779,184343.577150206,0.054790066752993,0.806300602307765
1987,40,8675.49870332833,157311.835991108,184343.577150206,0.0470615729467992,0.853362175254564
1987,41,6867.47077854741,164179.306769655,184343.577150206,0.03725364824049,0.890615823495054
1987,42,5823.26818330488,170002.57495296,184343.577150206,0.0315892111530416,0.922205034648096
1987,43,4109.34424650718,174111.919199467,184343.577150206,0.0222917679586895,0.944496802606785
1987,44,2763.5127219635,176875.43192143,184343.577150206,0.0149910984949139,0.959487901101699
1987,45,2396.54932353375,179271.981244964,184343.577150206,0.013000449272941,0.97248835037464
1987,46,1544.59567287749,180816.576917842,184343.577150206,0.0083788960632945,0.980867246437934
1987,47,1250.39780981767,182066.974727659,184343.577150206,0.00678297464521277,0.987650221083147
1987,48,639.337904524406,182706.312632184,184343.577150206,0.00346818649398055,0.991118407577128
1987,49,518.285141845643,183224.597774029,184343.577150206,0.00281151722158096,0.993929924798709
1987,50,314.352604855464,183538.950378885,184343.577150206,0.00170525390531683,0.995635178704026
1987,51,259.796317036567,183798.746695921,184343.577150206,0.00140930495682462,0.99704448366085
1987,52,135.715934730817,183934.462630652,184343.577150206,0.000736211897527806,0.997780695558378
1987,53,78.2334382556298,184012.696068908,184343.577150206,0.000424389281498448,0.998205084839876
1987,54,139.959093119781,184152.655162028,184343.577150206,0.000759229560820226,0.998964314400697
1987,55,65.0915578923901,184217.74671992,184343.577150206,0.000353099136398728,0.999317413537095
1987,56,16.0456024626209,184233.792322383,184343.577150206,8.70418308610053e-05,0.999404455367956
1987,57,57.9630742239565,184291.755396607,184343.577150206,0.000314429583715451,0.999718884951672
1987,58,30.0246875848955,184321.780084192,184343.577150206,0.000162873521546296,0.999881758473218
1987,59,14,184335.780084192,184343.577150206,7.59451466464306e-05,0.999957703619865
1987,60,7.79706601466993,184343.577150206,184343.577150206,4.22963801354291e-05,1
1988,10,1752.24692278007,1752.24692278007,169144.113766712,0.010359490991196,0.010359490991196
1988,11,2920.86509623696,4673.11201901704,169144.113766712,0.0172684998087814,0.0276279907999774
1988,12,2923.06409437203,7596.17611338906,169144.113766712,0.017281500545763,0.0449094913457404
1988,13,2298.62450879971,9894.80062218877,169144.113766712,0.0135897398828199,0.0584992312285603
1988,14,1488.67602301709,11383.4766452059,169144.113766712,0.00880122866746823,0.0673004598960285
1988,15,825.642576204491,12209.1192214104,169144.113766712,0.00488129653357752,0.0721817564296061
1988,16,622.79782689422,12831.9170483046,169144.113766712,0.00368205439151847,0.0758638108211245
1988,17,530.152954209953,13362.0700025145,169144.113766712,0.00313432694998275,0.0789981377711073
1988,18,677.641169050762,14039.7111715653,169144.113766712,0.0040062947149635,0.0830044324860708
1988,19,867.554013894715,14907.26518546,169144.113766712,0.00512908190876373,0.0881335143948345
1988,20,1115.88327810055,16023.1484635606,169144.113766712,0.0065972338809236,0.0947307482757581
1988,21,1554.76532811999,17577.9137916805,169144.113766712,0.00919195645356221,0.10392270472932
1988,22,1958.8725142469,19536.7863059274,169144.113766712,0.0115810859191271,0.115503790648447
1988,23,2561.74895461324,22098.5352605407,169144.113766712,0.0151453627180102,0.130649153366458
1988,24,3253.24599866385,25351.7812592045,169144.113766712,0.019233575004276,0.149882728370734
1988,25,4256.25144492518,29608.0327041297,169144.113766712,0.0251634617968174,0.175046190167551
1988,26,4351.61021596585,33959.6429200956,169144.113766712,0.0257272341263245,0.200773424293876
1988,27,6260.52235887214,40220.1652789677,169144.113766712,0.0370129484228274,0.237786372716703
1988,28,6611.23340997046,46831.3986889382,169144.113766712,0.0390863936246038,0.276872766341307
1988,29,7274.65485479927,54106.0535437374,169144.113766712,0.0430086196486428,0.31988138598995
1988,30,7740.22270273485,61846.2762464723,169144.113766712,0.0457611118138606,0.36564249780381
1988,31,8182.44467897575,70028.720925448,169144.113766712,0.0483755804252296,0.41401807822904
1988,32,8151.63673124316,78180.3576566912,169144.113766712,0.0481934401955372,0.462211518424577
1988,33,9412.84437252135,87593.2020292125,169144.113766712,0.0556498488945576,0.517861367319135
1988,34,9346.58767567641,96939.7897048889,169144.113766712,0.0552581314686924,0.573119498787827
1988,35,10109.9741438395,107049.763848728,169144.113766712,0.0597713625304361,0.632890861318263
1988,36,9678.87473156307,116728.638580291,169144.113766712,0.0572226518323449,0.690113513150608
1988,37,9574.1434053821,126302.781985674,169144.113766712,0.0566034678486478,0.746716980999256
1988,38,8142.19942140832,134444.981407082,169144.113766712,0.0481376457039366,0.794854626703192
1988,39,7352.15724256328,141797.138649645,169144.113766712,0.0434668229288994,0.838321449632092
1988,40,6546.09790949779,148343.236559143,169144.113766712,0.0387013048442605,0.877022754476352
1988,41,4862.40325668524,153205.639815828,169144.113766712,0.0287471029786565,0.905769857455009
1988,42,4141.21470506416,157346.854520892,169144.113766712,0.0244833509889433,0.930253208443952
1988,43,3175.81031301821,160522.664833911,169144.113766712,0.01877576607483,0.949028974518782
1988,44,2370.3037875886,162892.968621499,169144.113766712,0.0140135162542978,0.96304249077308
1988,45,1745.92005036952,164638.888671869,169144.113766712,0.0103220857734225,0.973364576546502
1988,46,1177.62728396952,165816.515955838,169144.113766712,0.00696227174416328,0.980326848290666
1988,47,1014.73875249229,166831.25470833,169144.113766712,0.00599925548631178,0.986326103776977
1988,48,661.334153575983,167492.588861906,169144.113766712,0.0039098857113533,0.990235989488331
1988,49,456.975853239295,167949.564715146,169144.113766712,0.00270169527666549,0.992937684764996
1988,50,356.529353432304,168306.094068578,169144.113766712,0.00210784369312455,0.995045528458121
1988,51,185.896509097582,168491.990577676,169144.113766712,0.00109904214198063,0.996144570600101
1988,52,175.855837509071,168667.846415185,169144.113766712,0.00103968050435155,0.997184251104453
1988,53,104.366372894549,168772.212788079,169144.113766712,0.000617026336716002,0.997801277441169
1988,54,96.4220862936757,168868.634874373,169144.113766712,0.000570058775008061,0.998371336216177
1988,55,66.5756828896021,168935.210557263,169144.113766712,0.000393603309077756,0.998764939525255
1988,56,66.3042239396379,169001.514781202,169144.113766712,0.000391998411668564,0.999156937936923
1988,57,64.6495627676893,169066.16434397,169144.113766712,0.000382215859174714,0.999539153796098
1988,58,32.9703643891614,169099.134708359,169144.113766712,0.000194924692647804,0.999734078488746
1988,59,9.81592039800995,169108.950628757,169144.113766712,5.80328820165054e-05,0.999792111370762
1988,60,35.1631379545862,169144.113766712,169144.113766712,0.000207888629237694,1
1989,10,617.866612723481,617.866612723481,151546.913264418,0.00407706497885199,0.00407706497885199
1989,11,1271.76740850949,1889.63402123297,151546.913264418,0.00839190572156698,0.012468970700419
1989,12,1887.78074321642,3777.41476444939,151546.913264418,0.01245674162906,0.024925712329479
1989,13,2210.91246880492,5988.32723325431,151546.913264418,0.0145889640453932,0.0395146763748721
1989,14,2066.1493047398,8054.47653799411,151546.913264418,0.0136337274064751,0.0531484037813472
1989,15,2020.21829969473,10074.6948376888,151546.913264418,0.0133306463073244,0.0664790500886716
1989,16,1674.72369797482,11749.4185356637,151546.913264418,0.0110508598420132,0.0775299099306849
1989,17,1169.62660105093,12919.0451367146,151546.913264418,0.00771791767879937,0.0852478276094842
1989,18,848.139813868916,13767.1849505835,151546.913264418,0.00559654958058489,0.0908443771900691
1989,19,733.077887341908,14500.2628379254,151546.913264418,0.00483730002512712,0.0956816772151962
1989,20,672.161657049744,15172.4244949752,151546.913264418,0.00443533716768588,0.100117014382882
1989,21,889.205906540143,16061.6304015153,151546.913264418,0.00586752898746714,0.105984543370349
1989,22,967.677636459461,17029.3080379748,151546.913264418,0.00638533385877059,0.11236987722912
1989,23,1516.17218147827,18545.480219453,151546.913264418,0.0100046391498114,0.122374516378931
1989,24,2106.28796085089,20651.7681803039,151546.913264418,0.0138985870149387,0.13627310339387
1989,25,2405.19379875904,23056.961979063,151546.913264418,0.0158709520830851,0.152144055476955
1989,26,3259.00278419167,26315.9647632546,151546.913264418,0.0215049103540986,0.173648965831054
1989,27,4226.88342512985,30542.8481883845,151546.913264418,0.0278915837616224,0.201540549592676
1989,28,5407.78206170384,35950.6302500883,151546.913264418,0.0356838812828102,0.237224430875486
1989,29,6095.81993631502,42046.4501864034,151546.913264418,0.0402239795255946,0.277448410401081
1989,30,7275.28922605265,49321.739412456,151546.913264418,0.048006845334809,0.32545525573589
1989,31,7414.91367693987,56736.6530893959,151546.913264418,0.0489281735748874,0.374383429310777
1989,32,8083.41563317971,64820.0687225756,151546.913264418,0.0533393617795158,0.427722791090293
1989,33,7701.01172346699,72521.0804460426,151546.913264418,0.0508160249363199,0.478538816026613
1989,34,8023.44370301356,80544.5241490561,151546.913264418,0.0529436299967014,0.531482446023314
1989,35,8041.36177897432,88585.8859280305,151546.913264418,0.053061864512831,0.584544310536145
1989,36,8830.53856698633,97416.4244950168,151546.913264418,0.0582693396834737,0.642813650219619
1989,37,9063.89677392194,106480.321268939,151546.913264418,0.0598091810560819,0.702622831275701
1989,38,8317.28557386762,114797.606842806,151546.913264418,0.0548825798870324,0.757505411162733
1989,39,7531.91516813981,122329.522010946,151546.913264418,0.0497002215742801,0.807205632737013
1989,40,6635.12471116886,128964.646722115,151546.913264418,0.0437826450453129,0.850988277782326
1989,41,5331.3838511785,134296.030573294,151546.913264418,0.0351797587713075,0.886168036553634
1989,42,4797.42769603298,139093.458269326,151546.913264418,0.031656386743176,0.91782442329681
1989,43,3517.53196053438,142610.990229861,151546.913264418,0.023210845307004,0.941035268603814
1989,44,2402.18296057267,145013.173190434,151546.913264418,0.0158510847158025,0.956886353319616
1989,45,1855.65381767996,146868.827008113,151546.913264418,0.0122447483601479,0.969131101679764
1989,46,1330.54018378706,148199.367191901,151546.913264418,0.00877972474085,0.977910826420614
1989,47,782.978352030246,148982.345543931,151546.913264418,0.00516657406716103,0.983077400487775
1989,48,631.114602123991,149613.460146055,151546.913264418,0.00416448338358977,0.987241883871365
1989,49,541.932534727164,150155.392680782,151546.913264418,0.00357600510002868,0.990817888971394
1989,50,376.464692572765,150531.857373355,151546.913264418,0.00248414622550517,0.993302035196899
1989,51,290.141358190056,150821.998731545,151546.913264418,0.00191453162548959,0.995216566822388
1989,52,276.654888483579,151098.653620028,151546.913264418,0.00182553958061074,0.997042106402999
1989,53,162.70945319993,151261.363073228,151546.913264418,0.00107365732297058,0.99811576372597
1989,54,97.4380768685401,151358.801150097,151546.913264418,0.000642956525934187,0.998758720251904
1989,55,40.0661766892781,151398.867326786,151546.913264418,0.000264381344536994,0.999023101596441
1989,56,47.9788661670439,151446.846192953,151546.913264418,0.000316594149848045,0.999339695746289
1989,57,48.1262474417378,151494.972440395,151546.913264418,0.000317566662395606,0.999657262408685
1989,58,22.7639241782617,151517.736364573,151546.913264418,0.000150210411336741,0.999807472820021
1989,59,12.9832402234637,151530.719604797,151546.913264418,8.5671426384057e-05,0.999893144246405
1989,60,16.193659621802,151546.913264418,151546.913264418,0.000106855753594581,1
1990,10,1236.83745542319,1236.83745542319,100781.792834475,0.012272429579166,0.012272429579166
1990,11,953.972234477563,2190.80968990075,100781.792834475,0.00946572002389732,0.0217381496030633
1990,12,944.286290324613,3135.09598022537,100781.792834475,0.00936961194841529,0.0311077615514786
1990,13,1251.65345159399,4386.74943181936,100781.792834475,0.0124194402222008,0.0435272017736794
1990,14,1633.40937738121,6020.15880920057,100781.792834475,0.0162073855945779,0.0597345873682574
1990,15,1818.24250297832,7838.40131217889,100781.792834475,0.0180413788229052,0.0777759661911626
1990,16,1947.87665883968,9786.27797101857,100781.792834475,0.0193276642938759,0.0971036304850385
1990,17,1944.90945427347,11731.187425292,100781.792834475,0.0192982224226533,0.116401852907692
1990,18,1737.11217176858,13468.2995970606,100781.792834475,0.0172363690197655,0.133638221927457
1990,19,1625.2089874806,15093.5085845412,100781.792834475,0.0161260178229797,0.149764239750437
1990,20,1443.38623035269,16536.8948148939,100781.792834475,0.0143218947565591,0.164086134506996
1990,21,1192.96715840973,17729.8619733036,100781.792834475,0.0118371297518895,0.175923264258886
1990,22,980.272465047738,18710.1344383514,100781.792834475,0.00972668214642447,0.18564994640531
1990,23,957.138798776382,19667.2732371278,100781.792834475,0.00949714002754838,0.195147086432859
1990,24,1140.29425388114,20807.5674910089,100781.792834475,0.011314486692591,0.20646157312545
1990,25,1514.14210532238,22321.7095963313,100781.792834475,0.0150239647731731,0.221485537898623
1990,26,2177.82336324056,24499.5329595718,100781.792834475,0.0216092937225024,0.243094831621125
1990,27,2797.92254084075,27297.4555004126,100781.792834475,0.0277621826537268,0.270857014274852
1990,28,3239.66231276993,30537.1178131825,100781.792834475,0.0321453133711442,0.303002327645996
1990,29,3687.90376603762,34225.0215792201,100781.792834475,0.0365929565481601,0.339595284194156
1990,30,4065.32667393706,38290.3482531572,100781.792834475,0.0403379078660963,0.379933192060252
1990,31,4394.15076946564,42684.4990226228,100781.792834475,0.0436006410074748,0.423533833067727
1990,32,4605.46972670824,47289.9687493311,100781.792834475,0.0456974379714826,0.46923127103921
1990,33,4532.49803442128,51822.4667837524,100781.792834475,0.0449733816689042,0.514204652708114
1990,34,4347.95141507315,56170.4181988255,100781.792834475,0.0431422312779677,0.557346883986082
1990,35,4256.23211814904,60426.6503169746,100781.792834475,0.0422321532336651,0.599579037219747
1990,36,4470.08964206983,64896.7399590444,100781.792834475,0.0443541389406671,0.643933176160414
1990,37,4501.86105199098,69398.6010110354,100781.792834475,0.0446693884418674,0.688602564602281
1990,38,4740.14943727543,74138.7504483108,100781.792834475,0.047033787591581,0.735636352193862
1990,39,4835.55339929536,78974.3038476062,100781.792834475,0.0479804264569624,0.783616778650825
1990,40,6231.93333903412,85206.2371866403,100781.792834475,0.0618359047181221,0.845452683368947
1990,41,3583.68432016412,88789.9215068044,100781.792834475,0.0355588466862263,0.881011530055173
1990,42,3254.06061775527,92043.9821245597,100781.792834475,0.0322881795038095,0.913299709558982
1990,43,2620.97846859401,94664.9605931537,100781.792834475,0.0260064679827509,0.939306177541733
1990,44,1831.28540481888,96496.2459979726,100781.792834475,0.0181707960665732,0.957476973608307
1990,45,1280.92178779711,97777.1677857697,100781.792834475,0.0127098531567195,0.970186826765026
1990,46,901.700818120783,98678.8686038905,100781.792834475,0.00894706070174544,0.979133887466772
1990,47,652.617272118305,99331.4858760088,100781.792834475,0.0064755473559611,0.985609434822733
1990,48,372.379477924267,99703.865353933,100781.792834475,0.00369490825129362,0.989304343074026
1990,49,256.38234606994,99960.247700003,100781.792834475,0.00254393515792108,0.991848278231947
1990,50,261.938180120049,100222.185880123,100781.792834475,0.00259906251668154,0.994447340748629
1990,51,132.622300756759,100354.80818088,100781.792834475,0.00131593512108461,0.995763275869713
1990,52,135.068143546186,100489.876324426,100781.792834475,0.00134020381804502,0.997103479687759
1990,53,103.156450417428,100593.032774843,100781.792834475,0.00102356236693321,0.998127042054692
1990,54,37.757795157667,100630.790570001,100781.792834475,0.00037464897275325,0.998501691027445
1990,55,54.8690945276325,100685.659664529,100781.792834475,0.000544434594627126,0.999046125622072
1990,56,31.069189955028,100716.728854484,100781.792834475,0.000308281774725484,0.999354407396797
1990,57,18.5877662147408,100735.316620698,100781.792834475,0.000184435756617959,0.999538843153415
1990,58,25.4884583459186,100760.805079044,100781.792834475,0.000252907371748993,0.999791750525164
1990,59,13.9049664750958,100774.710045519,100781.792834475,0.000137971017224643,0.999929721542389
1990,60,7.08278895566588,100781.792834475,100781.792834475,7.02784576108773e-05,1
1991,10,1042.56795723216,1042.56795723216,133721.002944959,0.00779659091893958,0.00779659091893958
1991,11,1361.15131410645,2403.71927133861,133721.002944959,0.0101790390748618,0.0179756299938014
1991,12,1818.39086345342,4222.11013479203,133721.002944959,0.0135983938454447,0.0315740238392461
1991,13,1816.66735654353,6038.77749133557,133721.002944959,0.0135855050181705,0.0451595288574166
1991,14,1917.95856229725,7956.73605363282,133721.002944959,0.0143429866666996,0.0595025155241162
1991,15,2020.73013126321,9977.46618489603,133721.002944959,0.0151115388514919,0.0746140543756081
1991,16,2222.22117101823,12199.6873559143,133721.002944959,0.0166183405903179,0.0912323949659259
1991,17,2639.04222571317,14838.7295816274,133721.002944959,0.0197354354782952,0.110967830444221
