"ar","lengd","sum_fjoldi","cum","max(cum)","per_length","per"
1986,43,725.85798239675,17165.3248169598,20230.36,0.0358796374556236,0.848493295075314
1986,44,608.526547960447,17773.8513649203,20230.36,0.0300798674843377,0.878573162559652
1986,45,534.597556762071,18308.4489216824,20230.36,0.0264255088274292,0.904998671387081
1986,46,380,18688.4489216824,20230.36,0.0187836499202189,0.9237823213073
1986,47,340,19028.4489216824,20230.36,0.0168064236128275,0.940588744920128
1986,48,272,19300.4489216824,20230.36,0.013445138890262,0.95403388381039
1986,49,232,19532.4489216824,20230.36,0.0114679125828705,0.96550179639326
1986,50,211,19743.4489216824,20230.36,0.01042986877149,0.97593166516475
1986,51,150,19893.4489216824,20230.36,0.00741459865271799,0.983346263817468
1986,52,111,20004.4489216824,20230.36,0.00548680300301132,0.98883306682048
1986,53,66,20070.4489216824,20230.36,0.00326242340719592,0.992095490227675
1986,54,40,20110.4489216824,20230.36,0.00197722630739147,0.994072716535067
1986,55,34.9289911983751,20145.3779128807,20230.36,0.0017265630072018,0.995799279542269
1986,56,9.92899119837509,20155.3069040791,20230.36,0.000490796565082138,0.996290076107351
1986,57,6,20161.3069040791,20230.36,0.00029658394610872,0.99658666005346
1986,58,6.92899119837508,20168.2358952775,20230.36,0.000342504592027778,0.996929164645487
1986,59,30.5265479604466,20198.7624432379,20230.36,0.00150894734253106,0.998438111988018
1986,60,31.5975567620715,20230.36,20230.36,0.00156188801198157,1
1987,20,1,1,10026.2911904762,9.97377775093829e-05,9.97377775093829e-05
1987,21,2,3,10026.2911904762,0.000199475555018766,0.000299213332528149
1987,22,1,4,10026.2911904762,9.97377775093829e-05,0.000398951110037532
1987,23,2,6,10026.2911904762,0.000199475555018766,0.000598426665056297
1987,24,7.73702675245513,13.7370267524551,10026.2911904762,0.000771673852820513,0.00137010051787681
1987,25,6.73702675245513,20.4740535049103,10026.2911904762,0.00067193607531113,0.00204203659318794
1987,26,16,36.4740535049103,10026.2911904762,0.00159580444015013,0.00363784103333807
1987,27,26.9481070098205,63.4221605147308,10026.2911904762,0.00268774430124452,0.00632558533458259
1987,28,41.9481070098205,105.370267524551,10026.2911904762,0.00418381096388526,0.0105093962984679
1987,29,67.8962140196411,173.266481544192,10026.2911904762,0.0067718174876204,0.0172812137860883
1987,30,132.740535049103,306.007016593295,10026.2911904762,0.0132392459512038,0.0305204597372921
1987,31,176.311505087643,482.318521680938,10026.2911904762,0.0175849176667758,0.0481053774040679
1987,32,242.010524889942,724.32904657088,10026.2911904762,0.024137591886402,0.0722429692904699
1987,33,300.699166948866,1025.02821351975,10026.2911904762,0.0299910666104027,0.102234035900873
1987,34,365.463970054666,1390.49218357441,10026.2911904762,0.036450564133008,0.138684600033881
1987,35,430.114605163434,1820.60678873785,10026.2911904762,0.0428986747933266,0.181583274827207
1987,36,567.322324270717,2387.92911300856,10026.2911904762,0.0565834677542188,0.238166742581426
1987,37,659.796524922194,3047.72563793076,10026.2911904762,0.0658066390041538,0.30397338158558
1987,38,712.589104381339,3760.3147423121,10026.2911904762,0.0710720535483964,0.375045435133976
1987,39,790.47508780417,4550.78983011627,10026.2911904762,0.0788402284341222,0.453885663568098
1987,40,905.350546337058,5456.14037645332,10026.2911904762,0.0902976513585638,0.544183314926662
1987,41,717.080409349653,6173.22078580298,10026.2911904762,0.0715200063240529,0.615703321250715
1987,42,761.177477303146,6934.39826310612,10026.2911904762,0.0759181498764145,0.69162147112713
1987,43,618.243113460081,7552.6413765662,10026.2911904762,0.0616621940969897,0.753283665224119
1987,44,551.664971135085,8104.30634770129,10026.2911904762,0.0550218381507912,0.808305503374911
1987,45,488.069737313144,8592.37608501443,10026.2911904762,0.0486789908692013,0.856984494244112
1987,46,303.412232757648,8895.78831777208,10026.2911904762,0.0302616617644073,0.887246156008519
1987,47,291.737325318885,9187.52564309096,10026.2911904762,0.0290972324438374,0.916343388452357
1987,48,218.242516327222,9405.76815941819,10026.2911904762,0.0217670235365323,0.938110411988889
1987,49,194.56073944173,9600.32889885992,10026.2911904762,0.0194050557425003,0.957515467731389
1987,50,150.768311402448,9751.09721026237,10026.2911904762,0.0150372962981227,0.972552764029512
1987,51,71.5641005918114,9822.66131085418,10026.2911904762,0.00713764434248518,0.979690408371997
1987,52,63.2145885540129,9885.87589940819,10026.2911904762,0.00630488256854732,0.985995290940544
1987,53,42.1591872671859,9928.03508667537,10026.2911904762,0.004204863639631,0.990200154580175
1987,54,40.5709700385403,9968.60605671392,10026.2911904762,0.00404645838304377,0.994246612963219
1987,55,22.2110802573654,9990.81713697128,10026.2911904762,0.00221528378095216,0.996461896744171
1987,56,13.7370267524551,10004.5541637237,10026.2911904762,0.00137010051787681,0.997831997262048
1987,57,8.73702675245513,10013.2911904762,10026.2911904762,0.000871411630329896,0.998703408892378
1987,58,7,10020.2911904762,10026.2911904762,0.00069816444256568,0.999401573334944
1987,59,3,10023.2911904762,10026.2911904762,0.000299213332528149,0.999700786667472
1987,60,3,10026.2911904762,10026.2911904762,0.000299213332528149,1
1988,20,3.816120941419,3.816120941419,14061.32,0.000271391373030341,0.000271391373030341
1988,21,2,5.816120941419,14061.32,0.000142234157248395,0.000413625530278736
1988,22,4,9.816120941419,14061.32,0.00028446831449679,0.000698093844775526
1988,23,6,15.816120941419,14061.32,0.000426702471745185,0.00112479631652071
1988,24,11,26.816120941419,14061.32,0.000782287864866172,0.00190708418138688
1988,25,19.816120941419,46.632241882838,14061.32,0.0014092646310175,0.00331634881240438
1988,26,33.816120941419,80.448362824257,14061.32,0.00240490373175626,0.00572125254416065
1988,27,42.4080604707095,122.856423294967,14061.32,0.00301593737079517,0.00873718991495581
1988,28,67.8564232949665,190.712846589933,14061.32,0.00482575059062496,0.0135629405055808
1988,29,134.345088472771,325.057935062704,14061.32,0.00955423021969282,0.0231171707252736
1988,30,194.91435835767,519.972293420375,14061.32,0.0138617397483074,0.036978910473581
1988,31,241.748112008246,761.720405428621,14061.32,0.0171924194889417,0.0541713299625228
1988,32,351.863982133654,1113.58438756227,14061.32,0.0250235384824223,0.079194868444945
1988,33,487.078089675314,1600.66247723759,14061.32,0.0346395707995632,0.113834439244508
1988,34,708.229225219035,2308.89170245662,14061.32,0.0503671934938565,0.164201632738365
1988,35,835.143583576705,3144.03528603333,14061.32,0.0593929718957185,0.223594604634083
1988,36,1063.23174712249,4207.26703315582,14061.32,0.0756139357558528,0.299208540389936
1988,37,1240.4055523106,5447.67258546641,14061.32,0.088214019189564,0.3874225595795
1988,38,1189.30731489435,6636.97990036076,14061.32,0.0845800618216745,0.472002621401174
1988,39,1232.16373818931,7869.14363855008,14061.32,0.0876278854466945,0.559630506847869
1988,40,1167.51386359732,9036.6575021474,14061.32,0.0830301752322911,0.64266068208016
1988,41,975.052904999141,10011.7104071465,14061.32,0.069342914107576,0.712003596187736
1988,42,859.959704518124,10871.6701116647,14061.32,0.061157821919857,0.773161418107593
1988,43,657.400508503694,11529.0706201684,14061.32,0.0467524036508445,0.819913821758438
1988,44,534.123428964096,12063.1940491325,14061.32,0.0379852978926655,0.857899119651103
1988,45,445.007558838688,12508.2016079711,14061.32,0.0316476375502931,0.889546757201396
1988,46,361.340051537537,12869.5416595087,14061.32,0.0256974488552665,0.915244206056663
1988,47,291.178842123346,13160.720501632,14061.32,0.0207077886089888,0.935951994665652
1988,48,240.649874591995,13401.370376224,14061.32,0.0171143160522621,0.953066310717914
1988,49,170.201511767738,13571.5718879918,14061.32,0.0121042342943435,0.965170545012257
1988,50,179.793451297028,13751.3653392888,14061.32,0.0127863850120066,0.977956930024264
1988,51,69.4886651778045,13820.8540044666,14061.32,0.00494183086494045,0.982898760889204
1988,52,81.9370280020615,13902.7910324686,14061.32,0.00582712206265568,0.98872588295186
1988,53,37.6725442363855,13940.463576705,14061.32,0.00267916129043258,0.991405044242293
1988,54,31.4080604707095,13971.8716371757,14061.32,0.002233649505929,0.993638693748222
1988,55,27.816120941419,13999.6877581172,14061.32,0.00197820126001108,0.995616895008233
1988,56,16.2241814121285,14015.9119395293,14061.32,0.00115381638509959,0.996770711393332
1988,57,23,14038.9119395293,14061.32,0.00163569280835654,0.998406404201689
1988,58,5,14043.9119395293,14061.32,0.000355585393120987,0.99876198959481
1988,59,1,14044.9119395293,14061.32,7.11170786241974e-05,0.998833106673434
1988,60,16.4080604707095,14061.32,14061.32,0.00116689332656603,1
1989,18,1,1,12979.52,7.7044451566776e-05,7.7044451566776e-05
1989,19,1,2,12979.52,7.7044451566776e-05,0.000154088903133552
1989,20,2,4,12979.52,0.000154088903133552,0.000308177806267104
1989,21,2,6,12979.52,0.000154088903133552,0.000462266709400656
1989,22,2,8,12979.52,0.000154088903133552,0.000616355612534208
1989,23,4,12,12979.52,0.000308177806267104,0.000924533418801312
1989,24,8,20,12979.52,0.000616355612534208,0.00154088903133552
1989,25,12,32,12979.52,0.000924533418801312,0.00246542245013683
1989,26,25,57,12979.52,0.0019261112891694,0.00439153373930623
1989,27,37,94,12979.52,0.00285064470797071,0.00724217844727694
1989,28,60,154,12979.52,0.00462266709400656,0.0118648455412835
1989,29,133.832102564103,287.832102564103,12979.52,0.0103110209440798,0.0221758664853633
1989,30,215.664205128205,503.496307692308,12979.52,0.0166157304066872,0.0387915968920505
1989,31,283.018710622711,786.515018315018,12979.52,0.0218050213430628,0.0605966182351134
1989,32,392.418021978022,1178.93304029304,12979.52,0.0302336312882157,0.0908302495233291
1989,33,590.623340659341,1769.55638095238,12979.52,0.045504251363636,0.136334500886965
1989,34,722.802564102564,2492.35894505494,12979.52,0.0556879271423415,0.192022428029307
1989,35,792.388483516483,3284.74742857143,12979.52,0.0610491361403568,0.253071564169663
1989,36,903.50419047619,4188.25161904762,12979.52,0.069609984843522,0.322681549013185
1989,37,1039.39980952381,5227.65142857143,12979.52,0.0800799882833733,0.402761537296559
1989,38,1025.56770695971,6253.21913553114,12979.52,0.0790143015273066,0.481775838823865
1989,39,1064.1423003663,7317.36143589743,12979.52,0.081986259920729,0.563762098744594
1989,40,1028.8586959707,8346.22013186813,12979.52,0.0792678539707706,0.643029952715365
1989,41,840.750373626374,9186.9705054945,12979.52,0.0647751514406059,0.707805104155971
1989,42,815.563765567765,10002.5342710623,12979.52,0.0628346630359031,0.770639767191874
1989,43,601.977846153846,10604.5121172161,12979.52,0.0463790530122721,0.817018820204146
1989,44,494.675531135531,11099.1876483516,12979.52,0.0381120049998406,0.855130825203987
1989,45,420.656820512821,11519.8444688645,12979.52,0.032409274034234,0.887540099238221
1989,46,330.32841025641,11850.1728791209,12979.52,0.0254499712051301,0.912990070443351
1989,47,293.425406593407,12143.5982857143,12979.52,0.0226067995267473,0.935596869970098
1989,48,240.186608058608,12383.7848937729,12979.52,0.0185050454915596,0.954101915461658
1989,49,163.832102564103,12547.616996337,12979.52,0.0126223544910831,0.966724269952741
1989,50,129.451501831502,12677.0684981685,12979.52,0.00997351996310355,0.976697789915844
1989,51,89.3806007326007,12766.4490989011,12979.52,0.0068862793641522,0.983584069279996
1989,52,80,12846.4490989011,12979.52,0.00616355612534208,0.989747625405338
1989,53,55.3806007326007,12901.8296996337,12979.52,0.00426676801088182,0.99401439341622
1989,54,36,12937.8296996337,12979.52,0.00277360025640394,0.996787993672624
1989,55,18.6903003663004,12956.52,12979.52,0.00143998394133992,0.998227977613964
1989,56,14,12970.52,12979.52,0.00107862232193486,0.999306599935899
1989,57,5,12975.52,12979.52,0.00038522225783388,0.999691822193733
1989,59,3,12978.52,12979.52,0.000231133354700328,0.999922955548433
1989,60,1,12979.52,12979.52,7.7044451566776e-05,1
1990,17,1,1,15727.28,6.35837856259951e-05,6.35837856259951e-05
1990,18,1,2,15727.28,6.35837856259951e-05,0.00012716757125199
1990,19,2.6709993139721,4.6709993139721,15727.28,0.000169832247786782,0.000296999819038772
1990,20,4.0129979419163,8.68399725588841,15727.28,0.000255161600856366,0.000552161419895138
1990,21,3.6709993139721,12.3549965698605,15727.28,0.000233416033412777,0.000785577453307915
1990,22,3.6709993139721,16.0259958838326,15727.28,0.000233416033412777,0.00101899348672069
1990,23,9.3419986279442,25.3679945117768,15727.28,0.000593999638077544,0.00161299312479824
1990,24,12.3549965698605,37.7229910816373,15727.28,0.000785577453307915,0.00239857057810615
1990,25,19.3419986279442,57.0649897095815,15727.28,0.0012298374943375,0.00362840807244365
1990,26,32.0129979419163,89.0779876514978,15727.28,0.00203550759838423,0.00566391567082788
1990,27,67.3679945117768,156.445982163275,15727.28,0.00428351212109003,0.00994742779191791
1990,28,100.393990395609,256.839972558884,15727.28,0.00638342996345264,0.0163308577553705
1990,29,164.419986279442,421.259958838326,15727.28,0.0104544451602211,0.0267853029155916
1990,30,343.207967070661,764.467925908987,15727.28,0.0218224618033545,0.0486077647189461
1990,31,455.034941687629,1219.50286759662,15727.28,0.0289328441846034,0.0775406089035495
1990,32,766.251854562085,1985.7547221587,15727.28,0.0487211936559968,0.126261802559546
1990,33,909.771772238738,2895.52649439744,15727.28,0.0578467333346095,0.184108535894156
1990,34,1043.37372970501,3938.90022410245,15727.28,0.0663416515573582,0.250450187451514
1990,35,1045.59469471759,4984.49491882003,15727.28,0.0664828689206007,0.316933056372115
1990,36,1123.56869883375,6108.06361765378,15727.28,0.0714407512827236,0.388373807654838
1990,37,1150.65073862337,7258.71435627715,15727.28,0.0731627298950213,0.46153653754986
1990,38,1057.08777498285,8315.80213126,15727.28,0.0672136424723696,0.528750180022229
1990,39,1039.31279213355,9355.11492339355,15727.28,0.0660834417733738,0.594833621795603
1990,40,1140.70678252916,10495.8217059227,15727.28,0.0725304555224525,0.667364077318055
1990,41,943.723832609193,11439.5455385319,15727.28,0.0600055338627654,0.727369611180821
1990,42,850.883860050309,12290.4293985822,15727.28,0.054102416950058,0.781472028130879
1990,43,669.307898467871,12959.7372970501,15727.28,0.0425571299339664,0.824029158064845
1990,44,553.086933455294,13512.8242305054,15727.28,0.0351673610093604,0.859196519074206
1990,45,498.956954036131,14011.7811845415,15727.28,0.0317255720020328,0.890922091076239
1990,46,369.549965698605,14381.3311502401,15727.28,0.0234973857970739,0.914419476873312
1990,47,327.826974616968,14709.1581248571,15727.28,0.0208444800764638,0.935263956949776
1990,48,242.800978733135,14951.9591035902,15727.28,0.0154382053815495,0.950702162331326
1990,49,208.774982849303,15160.7340864395,15727.28,0.0132747037535609,0.963976866084887
1990,50,172.774982849303,15333.5090692888,15727.28,0.010985687471025,0.974962553555912
1990,51,118.129979419163,15451.639048708,15727.28,0.00751115128739127,0.982473704843303
1990,52,107.787980791219,15559.4270294992,15727.28,0.00685356786368774,0.989327272706991
1990,53,56.0519917676652,15615.4790212669,15727.28,0.00356399782846527,0.992891270535456
1990,54,39.3809924536931,15654.8600137206,15727.28,0.00250399258191455,0.99539526311737
1990,55,28.3809924536931,15683.2410061743,15727.28,0.00180457094002861,0.997199834057399
1990,56,18.3549965698605,15701.5960027441,15727.28,0.00116708016706389,0.998366914224463
1990,57,9.0129979419163,15710.609000686,15727.28,0.000573080528986341,0.998939994753449
1990,58,7.6709993139721,15718.28,15727.28,0.000487751175916757,0.999427745929366
1990,59,4,15722.28,15727.28,0.00025433514250398,0.99968208107187
1990,60,5,15727.28,15727.28,0.000317918928129975,1
1991,20,1,1,12259.4,8.15700605249849e-05,8.15700605249849e-05
1991,23,2,3,12259.4,0.00016314012104997,0.000244710181574955
1991,24,3,6,12259.4,0.000244710181574955,0.00048942036314991
1991,25,10,16,12259.4,0.000815700605249849,0.00130512096839976
1991,26,19.6131429771153,35.6131429771153,12259.4,0.00159984525972848,0.00290496622812823
1991,27,15.8394289313458,51.4525719084611,12259.4,0.00129202317661107,0.00419698940473931
1991,28,50.7445727482679,102.197144656729,12259.4,0.00413923787039071,0.00833622727513002
1991,29,82.5840016796137,184.781146336343,12259.4,0.00673638201540155,0.0150726092905316
1991,30,188.554860382112,373.336006718455,12259.4,0.015380431373649,0.0304530406641805
1991,31,247.722863741339,621.058870459794,12259.4,0.0202067689888037,0.0506598096529842
1991,32,402.153726642872,1023.21259710267,12259.4,0.0328037038226073,0.0834635134755915
1991,33,536.008020155364,1559.22061725803,12259.4,0.0437222066459504,0.127185720121542
1991,34,700.103464203233,2259.32408146126,12259.4,0.0571074819488093,0.184293202070351
1991,35,830.089187486878,3089.41326894814,12259.4,0.0677104252644402,0.252003627334791
1991,36,922.59319756456,4012.0064665127,12259.4,0.0752559829652805,0.327259610300072
1991,37,1014.57148855763,5026.57795507033,12259.4,0.08275865772857,0.410018268028642
1991,38,968.59319756456,5995.17115263489,12259.4,0.0790082057494298,0.489026473778072
1991,39,966.578332983413,6961.7494856183,12259.4,0.0788438531235961,0.567870326901668
1991,40,987.957757715725,7949.70724333403,12259.4,0.0805877740930001,0.648458100994668
1991,41,808.242326264959,8757.94956959899,12259.4,0.0659283754722873,0.714386476466955
1991,42,783.103464203233,9541.05303380222,12259.4,0.0638777969723831,0.778264273439338
1991,43,635.088599622087,10176.1416334243,12259.4,0.0518042155099015,0.83006848894924
1991,44,540.562880537476,10716.7045139618,12259.4,0.0440937468830021,0.874162235832242
1991,45,435.387444887676,11152.0919588495,12259.4,0.0355145802313062,0.909676816063548
1991,46,328.766869619987,11480.8588284694,12259.4,0.0268175334535122,0.93649434951706
1991,47,245.146294352299,11726.0051228217,12259.4,0.0199965980677928,0.956490947584853
1991,48,167.270291832878,11893.2754146546,12259.4,0.0136442478288398,0.970135195413693
1991,49,131.620575267688,12024.8959899223,12259.4,0.0107362982909187,0.980871493704612
1991,50,97.3942893134579,12122.2902792358,12259.4,0.00794445807408665,0.988815951778698
1991,51,52.4891454965358,12174.7794247323,12259.4,0.00428154277505716,0.993097494553756
1991,52,38.8102876338442,12213.5897123662,12259.4,0.00316575751128475,0.99626325206504
1991,53,20.452571908461,12234.0422842746,12259.4,0.00166831752846477,0.997931569593505
1991,54,9.9051438169221,12243.9474280915,12259.4,0.000807963180655016,0.99873953277416
1991,55,6.83942893134579,12250.7868570229,12259.4,0.000557892631886209,0.999297425406046
1991,56,3.61314297711526,12254.4,12259.4,0.000294724291328716,0.999592149697375
1991,57,3,12257.4,12259.4,0.000244710181574955,0.99983685987895
1991,58,1,12258.4,12259.4,8.15700605249849e-05,0.999918429939475
1991,60,1,12259.4,12259.4,8.15700605249849e-05,1
1992,21,5,5,10350.2,0.000483082452512995,0.000483082452512995
1992,22,5,10,10350.2,0.000483082452512995,0.000966164905025989
1992,23,6,16,10350.2,0.000579698943015594,0.00154586384804158
1992,24,5.44123747583055,21.4412374758306,10350.2,0.000525713268905968,0.00207157711694755
1992,25,10,31.4412374758306,10350.2,0.000966164905025989,0.00303774202197354
1992,26,31.8824749516611,63.3237124274917,10350.2,0.00308037283836651,0.00611811486034005
1992,27,35.6474248549833,98.971137282475,10350.2,0.0034441290849436,0.00956224394528366
1992,28,55.0886623308139,154.059799613289,10350.2,0.00532247322088596,0.0148847171661696
1992,29,66.5010370891194,220.560836702408,10350.2,0.00642509681833388,0.0213098139845035
1992,30,92.3835120407805,312.944348743189,10350.2,0.0089257707136848,0.0302355846981883
1992,31,139.385586219019,452.329934962208,10350.2,0.0134669461671291,0.0437025308653174
1992,32,234.859834768852,687.18976973106,10350.2,0.0226913329953868,0.0663938638607041
1992,33,335.542344876077,1022.73211460714,10350.2,0.0324189237769393,0.0988127876376434
1992,34,531.521778871507,1554.25389347864,10350.2,0.0513537689002634,0.150166556537907
1992,35,724.558938301987,2278.81283178063,10350.2,0.0700043417810271,0.220170898318934
1992,36,988.655897345756,3267.46872912639,10350.2,0.0955204631162446,0.315691361435179
1992,37,1098.2188082264,4365.68753735279,10350.2,0.106106047054782,0.42179740848996
1992,38,1010.47857268413,5376.16611003692,10350.2,0.0976288934208158,0.519426301910776
1992,39,927.445561610125,6303.61167164704,10350.2,0.0896065352949822,0.609032837205758
1992,40,888.37953946212,7191.99121110916,10350.2,0.0858321133371452,0.694864950542903
1992,41,747.641378098084,7939.63258920725,10350.2,0.0722344861063636,0.767099436649267
1992,42,606.725892072421,8546.35848127967,10350.2,0.0586197263890959,0.825719163038363
1992,43,445.719669537705,8992.07815081737,10350.2,0.0430638702187112,0.868783033257074
1992,44,380.80625769028,9372.88440850765,10350.2,0.0367921641794631,0.905575197436537
1992,45,281.008296712955,9653.89270522061,10350.2,0.0271500354305187,0.932725232867056
1992,46,192.534048163122,9846.42675338373,10350.2,0.0186019640357792,0.951327196902835
1992,47,144.179398839866,9990.60615222359,10350.2,0.0139301075186824,0.965257304421517
1992,48,95.4721743715943,10086.0783265952,10350.2,0.00922418642843561,0.974481490849953
1992,49,83.0309368957638,10169.109263491,10350.2,0.00802215772601145,0.982503648575965
1992,50,48.6185621374583,10217.7278256284,10350.2,0.00469735484700375,0.987201003422968
1992,51,38.6185621374583,10256.3463877659,10350.2,0.00373118994197776,0.990932193364946
1992,52,32.2061873791528,10288.552575145,10350.2,0.00311164879704283,0.994043842161989
1992,53,20.7649499033222,10309.3175250483,10350.2,0.00200623658512127,0.99605007874711
1992,54,12.4412374758306,10321.7587625242,10350.2,0.00120202870242416,0.997252107449534
1992,55,6,10327.7587625242,10350.2,0.000579698943015594,0.99783180639255
1992,56,7,10334.7587625242,10350.2,0.000676315433518193,0.998508121826068
1992,57,7.44123747583055,10342.2,10350.2,0.000718946249911166,0.999227068075979
1992,58,5,10347.2,10350.2,0.000483082452512995,0.999710150528492
1992,59,1,10348.2,10350.2,9.66164905025989e-05,0.999806767018995
1992,60,2,10350.2,10350.2,0.000193232981005198,1
1993,10,4,4,19615.2,0.000203923487907337,0.000203923487907337
1993,11,10,14,19615.2,0.000509808719768343,0.000713732207675681
1993,12,43,57,19615.2,0.00219217749500388,0.00290590970267956
1993,13,70,127,19615.2,0.0035686610383784,0.00647457074105796
1993,14,85,212,19615.2,0.00433337411803092,0.0108079448590889
1993,15,107,319,19615.2,0.00545495330152127,0.0162628981606102
1993,16,91,410,19615.2,0.00463925934989192,0.0209021575105021
1993,17,90.8644628099174,500.864462809917,19615.2,0.00463234954575622,0.0255345070562583
1993,18,61.8644628099174,562.728925619835,19615.2,0.00315390425842802,0.0286884113146863
1993,19,21,583.728925619835,19615.2,0.00107059831151352,0.0297590096261998
1993,20,15,598.728925619835,19615.2,0.000764713079652515,0.0305237227058524
1993,21,15.0869858502956,613.81591147013,19615.2,0.00076914769415023,0.0312928704000026
1993,22,15.8644628099174,629.680374280048,19615.2,0.000808784147493646,0.0321016545474962
1993,23,20.6112615201891,650.291635800237,19615.2,0.00105078008484181,0.033152434632338
1993,24,20.0869858502956,670.378621650532,19615.2,0.0010240520540344,0.0341764866863724
1993,25,28.2916358002368,698.670257450769,19615.2,0.00144233226274709,0.0356188189491195
1993,26,59.4376175811123,758.107875031881,19615.2,0.00303018157251073,0.0386490005216303
1993,27,134.586306725392,892.694181757273,19615.2,0.00686132727300217,0.0455103277946324
1993,28,245.103191963181,1137.79737372045,19615.2,0.0124955744505884,0.0580059022452208
1993,29,444.22124092565,1582.0186146461,19615.2,0.022646786213021,0.0806526884582418
1993,30,575.367569501809,2157.38618414791,19615.2,0.0293327404003941,0.109985428858636
1993,31,675.383062990357,2832.76924713827,19615.2,0.0344316174696336,0.14441704632827
1993,32,789.462021919288,3622.23126905756,19615.2,0.04024746227004,0.18466450859831
1993,33,957.9350959873,4580.16636504486,19615.2,0.048836366490645,0.233500875088955
1993,34,1029.80915333985,5609.97551838471,19615.2,0.0525005686069913,0.286001443695946
1993,35,1251.49252467728,6861.46804306199,19615.2,0.0638021801805377,0.349803623876484
1993,36,1512.40596175735,8373.87400481934,19615.2,0.0771037747133524,0.426907398589836
1993,37,1562.1405727642,9936.01457758354,19615.2,0.0796392885499102,0.506546687139746
1993,38,1539.02584862062,11475.0404262042,19615.2,0.0784608797575667,0.585007566897313
1993,39,1424.96621620078,12900.0066424049,19615.2,0.0726460202394461,0.657653587136759
1993,40,1361.08620280101,14261.092845206,19615.2,0.0693893614544338,0.727042948591193
1993,41,1143.63065502815,15404.7235002341,19615.2,0.0583032880127733,0.785346236603966
1993,42,966.875753261436,16371.5992534955,19615.2,0.0492921689945265,0.834638405598492
1993,43,728.097891438991,17099.6971449345,19615.2,0.0371190653900542,0.871757470988547
1993,44,553.619421677941,17653.3165666125,19615.2,0.0282240008604522,0.899981471848999
1993,45,482.192210620082,18135.5087772325,19615.2,0.0245825793578491,0.924564051206848
1993,46,366.93630196695,18502.4450791995,19615.2,0.0187067326342301,0.943270783841078
1993,47,274.718827824326,18777.1639070238,19615.2,0.0140054053909379,0.957276189232016
1993,48,236.84660875325,19014.0105157771,19615.2,0.0120746466389968,0.969350835871013
1993,49,183.631822940261,19197.6423387173,19615.2,0.00936171045619013,0.978712546327203
1993,50,113.833784560567,19311.4761232779,19615.2,0.00580334559732082,0.984515891924524
1993,51,85.0920537818197,19396.5681770597,19615.2,0.00433806710009685,0.988853959024621
1993,52,62.9335755697759,19459.5017526295,19615.2,0.00320840855916717,0.992062367583788
1993,53,46.8644628099174,19506.3662154394,19615.2,0.00238919117877551,0.994451558762563
1993,54,37.8644628099174,19544.2306782493,19615.2,0.001930363330984,0.996381922093547
1993,55,23.7289256198347,19567.9596038692,19615.2,0.00120972131917262,0.99759164341272
1993,56,22.4935974205435,19590.4532012897,19615.2,0.00114674321039518,0.998738386623115
1993,57,12,19602.4532012897,19615.2,0.000611770463722012,0.999350157086837
1993,58,9.74679871027176,19612.2,19615.2,0.000496900297232339,0.99984705738407
1993,59,1,19613.2,19615.2,5.09808719768343e-05,0.999898038256046
1993,60,2,19615.2,19615.2,0.000101961743953669,1
1994,10,9,9,31799.2,0.000283025988075172,0.000283025988075172
1994,11,105.239818122767,114.239818122767,31799.2,0.00330951150100528,0.00359253748908045
1994,12,22,136.239818122767,31799.2,0.000691841304183753,0.0042843787932642
1994,13,54.6821524418385,190.921970564606,31799.2,0.00171960780276984,0.00600398659603404
1994,14,169.728609767354,360.650580331959,31799.2,0.00533751194267007,0.0113414985387041
1994,15,266.938557662414,627.589137994374,31799.2,0.00839450544864068,0.0197360039873448
1994,16,375.19436248953,1002.7835004839,31799.2,0.0117988616848704,0.0315348656722151
1994,17,611.162790379651,1613.94629086355,31799.2,0.01921943918022,0.0507543048524351
1994,18,690.647004324711,2304.59329518827,31799.2,0.0217190056455732,0.0724733104980083
1994,19,176.166366386899,2480.75966157516,31799.2,0.00553996221247387,0.0780132727104822
1994,20,135.484213945061,2616.24387552023,31799.2,0.00426061705782097,0.0822738897683032
1994,21,226.69626502111,2842.94014054134,31799.2,0.00712899271117231,0.0894028824794755
1994,22,155.733470996506,2998.67361153784,31799.2,0.00489740216724025,0.0943002846467157
1994,23,67.31369800919,3065.98730954703,31799.2,0.00211683621000497,0.0964171208567207
1994,24,122.235496330891,3188.22280587792,31799.2,0.00384398023632326,0.100261101093044
1994,25,37.0326282758691,3225.25543415379,31799.2,0.00116457735653315,0.101425678449577
1994,26,138.205626103184,3363.46106025698,31799.2,0.00434619820948903,0.105771876659066
1994,27,190.957896325912,3554.41895658289,31799.2,0.0060051163653775,0.111776993024444
1994,28,240.642413219223,3795.06136980211,31799.2,0.00756756186379605,0.11934455488824
1994,29,423.983587031642,4219.04495683375,31799.2,0.0133331526274762,0.132677707515716
1994,30,889.095761912283,5108.14071874603,31799.2,0.0279596896120746,0.160637397127791
1994,31,1232.40136217384,6340.54208091987,31799.2,0.0387557348038265,0.199393131931617
1994,32,1517.17599349666,7857.71807441654,31799.2,0.0477111371825914,0.247104269114208
1994,33,1837.09225904881,9694.81033346535,31799.2,0.0577716502002822,0.304875919314491
1994,34,1820.52222092404,11515.3325543894,31799.2,0.0572505667099813,0.362126486024472
1994,35,1710.82577873258,13226.158333122,31799.2,0.0538009062722514,0.415927392296723
